PC_CODE,PC_DESCRIPTION,UNIT,CTY_CODE,CTY_DESC,Qty,VAL(USD Million)
A2,COFFEE,KGS,12247,MALDIVES,3206,0.028317
A2,COFFEE,KGS,12281,NEW CALEDONIA,19200,0.04912
A2,COFFEE,KGS,13019,AUSTRIA,1025,0.004739
A2,COFFEE,KGS,13033,BELGIUM,20293276,55.86774
A2,COFFEE,KGS,13101,DENMARK,1422057,2.821926
A2,COFFEE,KGS,13125,FINLAND,1682309,8.427602
A2,COFFEE,KGS,13129,FRANCE,2203603,7.83207
A2,COFFEE,KGS,13147,GERMANY,33391072,80.837956
A2,COFFEE,KGS,13155,GREECE,7828550,15.560307
A2,COFFEE,KGS,13193,IRELAND,21907,0.067839
A2,COFFEE,KGS,13197,ITALY,84890067,177.212294
A2,COFFEE,KGS,13275,NETHERLAND,2431934,7.542304
A2,COFFEE,KGS,13327,PORTUGAL,3834200,7.66875
A2,COFFEE,KGS,13367,SPAIN,9538150,18.707297
A2,COFFEE,KGS,13387,SWEDEN,302582,1.112984
A2,COFFEE,KGS,13421,U K,2355061,8.16635
A2,COFFEE,KGS,14297,NORWAY,92063,0.433649
A2,COFFEE,KGS,14389,SWITZERLAND,1535644,4.634017
A2,COFFEE,KGS,15003,ALBANIA,1532600,2.942973
A2,COFFEE,KGS,15016,ARMENIA,115200,0.280944
A2,COFFEE,KGS,15040,BOSNIA-HRZGOVIN,38000,0.064813
A2,COFFEE,KGS,15049,BULGARIA,47055,0.199682
A2,COFFEE,KGS,15055,BELARUS,301755,1.40892
A2,COFFEE,KGS,15092,CROATIA,1777900,3.407281
A2,COFFEE,KGS,15098,CZECH REPUBLIC,8100,0.047564
A2,COFFEE,KGS,15114,ESTONIA,599508,1.680122
A2,COFFEE,KGS,15145,GEORGIA,260839,0.918171
A2,COFFEE,KGS,15181,HUNGARY,133539,0.732502
A2,COFFEE,KGS,15212,KAZAKHSTAN,57293,0.286179
A2,COFFEE,KGS,15216,KYRGHYZSTAN,0,0.000009
A2,COFFEE,KGS,15224,LATVIA,382536,2.349801
A2,COFFEE,KGS,15234,LITHUANIA,219712,1.455246
A2,COFFEE,KGS,15260,MOLDOVA,9235,0.09579
A2,COFFEE,KGS,15325,POLAND,5019817,24.262682
A2,COFFEE,KGS,15343,ROMANIA,1222631,3.665731
A2,COFFEE,KGS,15344,RUSSIA,13004174,71.369756
A2,COFFEE,KGS,15356,MONTENEGRO,1402800,2.592123
A2,COFFEE,KGS,15358,SLOVAK REP,19000,0.035986
A2,COFFEE,KGS,15360,SLOVENIA,10094600,17.947112
A2,COFFEE,KGS,15393,TAJIKISTAN,500,0.003142
A2,COFFEE,KGS,15410,TURKMENISTAN,27398,0.211913
A2,COFFEE,KGS,15422,UKRAINE,2523307,11.358209
A2,COFFEE,KGS,15430,UZBEKISTAN,103625,0.546179
A2,COFFEE,KGS,16095,CYPRUS,7700,0.049583
A2,COFFEE,KGS,16409,TURKEY,7411864,42.262498
A3,RICE -BASMOTI,TON,599,UNSPECIFIED,43,0.033835
A3,RICE -BASMOTI,TON,1213,KENYA,3212,2.4605
A3,RICE -BASMOTI,TON,1395,TANZANIA REP,4941,3.796475
A3,RICE -BASMOTI,TON,1417,UGANDA,82,0.060238
A3,RICE -BASMOTI,TON,2035,BENIN,1950,1.48705
A3,RICE -BASMOTI,TON,2050,BURKINA FASO,924,0.634387
A3,RICE -BASMOTI,TON,2057,CAMEROON,324,0.237485
A3,RICE -BASMOTI,TON,2067,C AFRI REP,349,0.247606
A3,RICE -BASMOTI,TON,2087,CONGO P REP,1526,1.331615
A3,RICE -BASMOTI,TON,2141,GABON,138,0.124098
A3,RICE -BASMOTI,TON,2199,COTE D' IVOIRE,5025,3.643216
A3,RICE -BASMOTI,TON,2241,MADAGASCAR,96,0.096691
A3,RICE -BASMOTI,TON,2255,MAURITANIA,2435,1.985985
A3,RICE -BASMOTI,TON,2257,MAURITIUS,30715,27.120731
A3,RICE -BASMOTI,TON,2289,NIGER,89,0.062575
A3,RICE -BASMOTI,TON,2345,RWANDA,47,0.030809
A3,RICE -BASMOTI,TON,2353,SENEGAL,492,0.440775
A3,RICE -BASMOTI,TON,2399,TOGO,109,0.088965
A3,RICE -BASMOTI,TON,2459,CONGO D. REP.,58,0.060128
A3,RICE -BASMOTI,TON,3011,ANGOLA,1070,0.978296
A3,RICE -BASMOTI,TON,3041,BOTSWANA,247,0.276991
A3,RICE -BASMOTI,TON,3085,COMOROS,245,0.18021
A3,RICE -BASMOTI,TON,3102,DJIBOUTI,2545,1.976072
A3,RICE -BASMOTI,TON,3115,ETHIOPIA,2974,2.201775
A3,RICE -BASMOTI,TON,3117,EQUTL GUINEA,67,0.063141
A3,RICE -BASMOTI,TON,3143,GAMBIA,29,0.02323
A3,RICE -BASMOTI,TON,3149,GHANA,1031,0.826835
A3,RICE -BASMOTI,TON,3167,GUINEA,48,0.045126
A3,RICE -BASMOTI,TON,3229,LIBERIA,165,0.112849
A3,RICE -BASMOTI,TON,3243,MALAWI,24,0.020865
A3,RICE -BASMOTI,TON,3249,MALI,851,0.641948
A3,RICE -BASMOTI,TON,3267,MOZAMBIQUE,880,0.82385
A3,RICE -BASMOTI,TON,3291,NIGERIA,1729,1.945075
A3,RICE -BASMOTI,TON,3339,REUNION,10950,8.571477
A3,RICE -BASMOTI,TON,3355,SEYCHELLES,3634,2.935787
A3,RICE -BASMOTI,TON,3357,SIERRA LEONE,5,0.004873
A3,RICE -BASMOTI,TON,3363,SOMALIA,3202,2.303527
A3,RICE -BASMOTI,TON,3461,ZAMBIA,53,0.05381
A3,RICE -BASMOTI,TON,4005,ALGERIA,5876,4.960216
A3,RICE -BASMOTI,TON,4111,EGYPT A RP,11302,8.454728
A3,RICE -BASMOTI,TON,4231,LIBYA,372,0.306084
A3,RICE -BASMOTI,TON,4265,MOROCCO,418,0.492669
A3,RICE -BASMOTI,TON,4365,SOUTH AFRICA,13857,12.992657
A3,RICE -BASMOTI,TON,4381,SUDAN,3855,2.784825
A3,RICE -BASMOTI,TON,4407,TUNISIA,276,0.200785
A3,RICE -BASMOTI,TON,4463,ZIMBABWE,46,0.047976
A3,RICE -BASMOTI,TON,5059,CANADA,31979,31.934833
A3,RICE -BASMOTI,TON,5423,U S A,109108,112.840577
A3,RICE -BASMOTI,TON,6015,ARGENTINA,72,0.081314
A3,RICE -BASMOTI,TON,6043,BRAZIL,50,0.05568
A3,RICE -BASMOTI,TON,6073,CHILE,96,0.099282
A3,RICE -BASMOTI,TON,6083,COLOMBIA,29,0.028218
A3,RICE -BASMOTI,TON,6317,PARAGUAY,12,0.016382
A3,RICE -BASMOTI,TON,6319,PERU,20,0.019462
A3,RICE -BASMOTI,TON,6427,URUGUAY,2,0.001683
A3,RICE -BASMOTI,TON,6433,VENEZUELA,81,0.097265
A3,RICE -BASMOTI,TON,7171,GUYANA,3,0.003273
A3,RICE -BASMOTI,TON,7203,JAMAICA,273,0.417287
A3,RICE -BASMOTI,TON,7375,ST LUCIA,0,0.000222
A3,RICE -BASMOTI,TON,7405,TRINIDAD,212,0.272966
A3,RICE -BASMOTI,TON,8091,COSTA RICA,24,0.026258
A3,RICE -BASMOTI,TON,9065,CAYMAN IS,31,0.031454
A3,RICE -BASMOTI,TON,9161,GUADELOUPE,378,0.429007
A3,RICE -BASMOTI,TON,9175,HAITI,452,0.29027
A3,RICE -BASMOTI,TON,9253,MARTINIQUE,76,0.112845
A3,RICE -BASMOTI,TON,9259,MEXICO,286,0.256196
A3,RICE -BASMOTI,TON,9277,NETHERLANDANTIL,27,0.025885
A3,RICE -BASMOTI,TON,9383,SURINAME,20,0.017248
A3,RICE -BASMOTI,TON,10001,AFGHANISTAN,409,0.274969
A3,RICE -BASMOTI,TON,10017,AUSTRALIA,29572,31.842749
A3,RICE -BASMOTI,TON,10027,BANGLADESH PR,1658,1.801055
A3,RICE -BASMOTI,TON,10047,BRUNEI,417,0.421481
A3,RICE -BASMOTI,TON,10056,CAMBODIA,1,0.001858
A3,RICE -BASMOTI,TON,10077,CHINA P RP,48,0.046336
A3,RICE -BASMOTI,TON,10127,FIJI IS,421,0.443006
A3,RICE -BASMOTI,TON,10179,HONG KONG,1529,1.496839
A3,RICE -BASMOTI,TON,10187,INDONESIA,277,0.240319
A3,RICE -BASMOTI,TON,10189,IRAN,719478,566.872438
A3,RICE -BASMOTI,TON,10205,JAPAN,269,0.421208
A3,RICE -BASMOTI,TON,10217,KOREA RP,84,0.087341
A3,RICE -BASMOTI,TON,10245,MALAYSIA,18071,15.964187
A3,RICE -BASMOTI,TON,10273,NEPAL,2036,1.598649
A3,RICE -BASMOTI,TON,10285,NEW ZEALAND,5175,4.965235
A3,RICE -BASMOTI,TON,10309,PAKISTAN IR,23,0.015951
A3,RICE -BASMOTI,TON,10323,PHILIPPINES,73,0.087483
A3,RICE -BASMOTI,TON,10359,SINGAPORE,10509,10.668456
A3,RICE -BASMOTI,TON,10369,SRI LANKA DSR,912,0.710241
A3,RICE -BASMOTI,TON,10397,THAILAND,1024,1.056051
A3,RICE -BASMOTI,TON,10437,VIETNAM SOC REP,90,0.075112
A3,RICE -BASMOTI,TON,11025,BAHARAIN IS,32536,28.792649
A3,RICE -BASMOTI,TON,11191,IRAQ,456991,339.91296
A3,RICE -BASMOTI,TON,11207,JORDAN,40115,32.122057
A3,RICE -BASMOTI,TON,11219,KUWAIT,162782,149.473021
A3,RICE -BASMOTI,TON,11225,LEBANON,13621,11.781506
A3,RICE -BASMOTI,TON,11301,OMAN,83410,75.715738
A3,RICE -BASMOTI,TON,11335,QATAR,81985,72.491714
A3,RICE -BASMOTI,TON,11351,SAUDI ARAB,811776,673.138271
A3,RICE -BASMOTI,TON,11391,SYRIA,20423,15.107721
A3,RICE -BASMOTI,TON,11419,U ARAB EMTS,615690,468.679209
A3,RICE -BASMOTI,TON,11453,YEMEN REPUBLC,130993,103.579528
A3,RICE -BASMOTI,TON,12075,TAIWAN,98,0.120278
A3,RICE -BASMOTI,TON,12195,ISRAEL,30778,29.025877
A3,RICE -BASMOTI,TON,12215,KOREA DP RP,43,0.034854
A3,RICE -BASMOTI,TON,12247,MALDIVES,1181,1.194642
A3,RICE -BASMOTI,TON,13019,AUSTRIA,946,0.978866
A3,RICE -BASMOTI,TON,13033,BELGIUM,35778,31.763021
A3,RICE -BASMOTI,TON,13101,DENMARK,1582,1.322582
A3,RICE -BASMOTI,TON,13125,FINLAND,591,0.535626
A3,RICE -BASMOTI,TON,13129,FRANCE,26901,18.761614
A3,RICE -BASMOTI,TON,13147,GERMANY,14382,13.714551
A3,RICE -BASMOTI,TON,13155,GREECE,2736,2.140739
A3,RICE -BASMOTI,TON,13193,IRELAND,946,0.825266
A3,RICE -BASMOTI,TON,13197,ITALY,35765,26.962435
A3,RICE -BASMOTI,TON,13275,NETHERLAND,57914,40.26412
A3,RICE -BASMOTI,TON,13327,PORTUGAL,7994,4.915469
A3,RICE -BASMOTI,TON,13367,SPAIN,2295,1.965735
A3,RICE -BASMOTI,TON,13387,SWEDEN,8286,7.058915
A3,RICE -BASMOTI,TON,13421,U K,151669,102.389198
A3,RICE -BASMOTI,TON,14297,NORWAY,2383,2.724382
A3,RICE -BASMOTI,TON,14389,SWITZERLAND,2450,2.945904
A3,RICE -BASMOTI,TON,15016,ARMENIA,46,0.036229
A3,RICE -BASMOTI,TON,15021,AZERBAIJAN,13917,9.772124
A3,RICE -BASMOTI,TON,15049,BULGARIA,143,0.10289
A3,RICE -BASMOTI,TON,15055,BELARUS,47,0.026715
A3,RICE -BASMOTI,TON,15092,CROATIA,90,0.068293
A3,RICE -BASMOTI,TON,15098,CZECH REPUBLIC,318,0.242046
A3,RICE -BASMOTI,TON,15114,ESTONIA,60,0.050506
A3,RICE -BASMOTI,TON,15145,GEORGIA,15065,11.254647
A3,RICE -BASMOTI,TON,15212,KAZAKHSTAN,76,0.071523
A3,RICE -BASMOTI,TON,15216,KYRGHYZSTAN,63,0.051859
A3,RICE -BASMOTI,TON,15224,LATVIA,78,0.083536
A3,RICE -BASMOTI,TON,15234,LITHUANIA,107,0.107208
A3,RICE -BASMOTI,TON,15325,POLAND,7520,4.674433
A3,RICE -BASMOTI,TON,15343,ROMANIA,177,0.137417
A3,RICE -BASMOTI,TON,15344,RUSSIA,4137,3.340984
A3,RICE -BASMOTI,TON,15360,SLOVENIA,135,0.190247
A3,RICE -BASMOTI,TON,15393,TAJIKISTAN,47,0.034854
A3,RICE -BASMOTI,TON,15410,TURKMENISTAN,116,0.080733
A3,RICE -BASMOTI,TON,15422,UKRAINE,897,0.776655
A3,RICE -BASMOTI,TON,16095,CYPRUS,856,0.774676
A3,RICE -BASMOTI,TON,16251,MALTA,170,0.176888
A3,RICE -BASMOTI,TON,16409,TURKEY,67004,45.53697
A4,RICE(OTHER THAN BASMOTI),TON,1213,KENYA,8993,3.581789
A4,RICE(OTHER THAN BASMOTI),TON,1395,TANZANIA REP,3629,1.363693
A4,RICE(OTHER THAN BASMOTI),TON,1417,UGANDA,1172,0.414578
A4,RICE(OTHER THAN BASMOTI),TON,2035,BENIN,704095,252.570586
A4,RICE(OTHER THAN BASMOTI),TON,2050,BURKINA FASO,22977,8.093005
A4,RICE(OTHER THAN BASMOTI),TON,2057,CAMEROON,47936,15.800248
A4,RICE(OTHER THAN BASMOTI),TON,2087,CONGO P REP,4016,1.530833
A4,RICE(OTHER THAN BASMOTI),TON,2141,GABON,410,0.183444
A4,RICE(OTHER THAN BASMOTI),TON,2199,COTE D' IVOIRE,375206,124.206514
A4,RICE(OTHER THAN BASMOTI),TON,2241,MADAGASCAR,138762,44.575529
A4,RICE(OTHER THAN BASMOTI),TON,2255,MAURITANIA,91,0.056543
A4,RICE(OTHER THAN BASMOTI),TON,2257,MAURITIUS,5462,2.20118
A4,RICE(OTHER THAN BASMOTI),TON,2289,NIGER,95770,33.059374
A4,RICE(OTHER THAN BASMOTI),TON,2353,SENEGAL,677060,190.062687
A4,RICE(OTHER THAN BASMOTI),TON,2399,TOGO,54834,19.02285
A4,RICE(OTHER THAN BASMOTI),TON,2459,CONGO D. REP.,1463,0.532199
A4,RICE(OTHER THAN BASMOTI),TON,3011,ANGOLA,45099,17.172046
A4,RICE(OTHER THAN BASMOTI),TON,3041,BOTSWANA,30,0.015524
A4,RICE(OTHER THAN BASMOTI),TON,3053,BURUNDI,1215,0.428578
A4,RICE(OTHER THAN BASMOTI),TON,3063,CAPE VERDE IS,78,0.032096
A4,RICE(OTHER THAN BASMOTI),TON,3085,COMOROS,22,0.016108
A4,RICE(OTHER THAN BASMOTI),TON,3102,DJIBOUTI,195862,66.091808
A4,RICE(OTHER THAN BASMOTI),TON,3115,ETHIOPIA,45135,15.705028
A4,RICE(OTHER THAN BASMOTI),TON,3117,EQUTL GUINEA,696,0.283951
A4,RICE(OTHER THAN BASMOTI),TON,3143,GAMBIA,19600,5.807455
A4,RICE(OTHER THAN BASMOTI),TON,3149,GHANA,97326,35.708636
A4,RICE(OTHER THAN BASMOTI),TON,3167,GUINEA,541703,182.485803
A4,RICE(OTHER THAN BASMOTI),TON,3169,GUINEA BISSAU,7741,2.789375
A4,RICE(OTHER THAN BASMOTI),TON,3229,LIBERIA,252381,90.974725
A4,RICE(OTHER THAN BASMOTI),TON,3243,MALAWI,99,0.062597
A4,RICE(OTHER THAN BASMOTI),TON,3249,MALI,2834,1.011221
A4,RICE(OTHER THAN BASMOTI),TON,3267,MOZAMBIQUE,12475,4.498698
A4,RICE(OTHER THAN BASMOTI),TON,3269,NAMIBIA,9564,3.535179
A4,RICE(OTHER THAN BASMOTI),TON,3291,NIGERIA,39081,14.228334
A4,RICE(OTHER THAN BASMOTI),TON,3339,REUNION,99,0.08226
A4,RICE(OTHER THAN BASMOTI),TON,3349,SAO TOME,237,0.090803
A4,RICE(OTHER THAN BASMOTI),TON,3355,SEYCHELLES,142,0.075739
A4,RICE(OTHER THAN BASMOTI),TON,3357,SIERRA LEONE,77944,24.482746
A4,RICE(OTHER THAN BASMOTI),TON,3363,SOMALIA,358455,123.009346
A4,RICE(OTHER THAN BASMOTI),TON,3461,ZAMBIA,629,0.26872
A4,RICE(OTHER THAN BASMOTI),TON,4005,ALGERIA,48442,17.820143
A4,RICE(OTHER THAN BASMOTI),TON,4111,EGYPT A RP,136432,47.30652
A4,RICE(OTHER THAN BASMOTI),TON,4231,LIBYA,6580,3.127582
A4,RICE(OTHER THAN BASMOTI),TON,4265,MOROCCO,1483,0.530339
A4,RICE(OTHER THAN BASMOTI),TON,4365,SOUTH AFRICA,254524,88.482632
A4,RICE(OTHER THAN BASMOTI),TON,4381,SUDAN,46270,16.560589
A4,RICE(OTHER THAN BASMOTI),TON,4407,TUNISIA,17151,5.932241
A4,RICE(OTHER THAN BASMOTI),TON,4463,ZIMBABWE,4242,1.602198
A4,RICE(OTHER THAN BASMOTI),TON,5059,CANADA,4685,3.106995
A4,RICE(OTHER THAN BASMOTI),TON,5423,U S A,35442,27.768993
A4,RICE(OTHER THAN BASMOTI),TON,6043,BRAZIL,156,0.058735
A4,RICE(OTHER THAN BASMOTI),TON,6073,CHILE,268,0.101376
A4,RICE(OTHER THAN BASMOTI),TON,6083,COLOMBIA,0,0.000002
A4,RICE(OTHER THAN BASMOTI),TON,6433,VENEZUELA,359,0.131664
A4,RICE(OTHER THAN BASMOTI),TON,7023,BAHAMAS,0,0.000074
A4,RICE(OTHER THAN BASMOTI),TON,7203,JAMAICA,860,0.309355
A4,RICE(OTHER THAN BASMOTI),TON,7375,ST LUCIA,1,0.000551
A4,RICE(OTHER THAN BASMOTI),TON,7405,TRINIDAD,33,0.014184
A4,RICE(OTHER THAN BASMOTI),TON,9065,CAYMAN IS,1,0.000642
A4,RICE(OTHER THAN BASMOTI),TON,9175,HAITI,3525,1.543475
A4,RICE(OTHER THAN BASMOTI),TON,9259,MEXICO,66,0.024836
A4,RICE(OTHER THAN BASMOTI),TON,9277,NETHERLANDANTIL,0,0.00004
A4,RICE(OTHER THAN BASMOTI),TON,9383,SURINAME,3,0.000158
A4,RICE(OTHER THAN BASMOTI),TON,10001,AFGHANISTAN,1,0.000496
A4,RICE(OTHER THAN BASMOTI),TON,10017,AUSTRALIA,6527,4.548432
A4,RICE(OTHER THAN BASMOTI),TON,10027,BANGLADESH PR,79707,28.746138
A4,RICE(OTHER THAN BASMOTI),TON,10038,BHUTAN,19114,5.359135
A4,RICE(OTHER THAN BASMOTI),TON,10047,BRUNEI,1370,0.792612
A4,RICE(OTHER THAN BASMOTI),TON,10077,CHINA P RP,2096,1.225632
A4,RICE(OTHER THAN BASMOTI),TON,10127,FIJI IS,21,0.010681
A4,RICE(OTHER THAN BASMOTI),TON,10179,HONG KONG,314,0.231767
A4,RICE(OTHER THAN BASMOTI),TON,10187,INDONESIA,52339,18.544963
A4,RICE(OTHER THAN BASMOTI),TON,10189,IRAN,10864,6.040232
A4,RICE(OTHER THAN BASMOTI),TON,10205,JAPAN,66,0.065151
A4,RICE(OTHER THAN BASMOTI),TON,10217,KOREA RP,5000,1.48602
A4,RICE(OTHER THAN BASMOTI),TON,10245,MALAYSIA,15517,7.355895
A4,RICE(OTHER THAN BASMOTI),TON,10258,MYANMAR,12,0.01687
A4,RICE(OTHER THAN BASMOTI),TON,10273,NEPAL,614014,207.442473
A4,RICE(OTHER THAN BASMOTI),TON,10285,NEW ZEALAND,1523,1.069451
A4,RICE(OTHER THAN BASMOTI),TON,10309,PAKISTAN IR,79,0.023302
A4,RICE(OTHER THAN BASMOTI),TON,10323,PHILIPPINES,11708,18.266977
A4,RICE(OTHER THAN BASMOTI),TON,10359,SINGAPORE,91747,43.907294
A4,RICE(OTHER THAN BASMOTI),TON,10369,SRI LANKA DSR,183875,68.676606
A4,RICE(OTHER THAN BASMOTI),TON,10397,THAILAND,91,0.08939
A4,RICE(OTHER THAN BASMOTI),TON,10403,TONGA,130,0.046523
A4,RICE(OTHER THAN BASMOTI),TON,10437,VIETNAM SOC REP,1299,3.364611
A4,RICE(OTHER THAN BASMOTI),TON,10447,SAMOA,202,0.091254
A4,RICE(OTHER THAN BASMOTI),TON,11025,BAHARAIN IS,13051,7.278289
A4,RICE(OTHER THAN BASMOTI),TON,11191,IRAQ,306005,140.736847
A4,RICE(OTHER THAN BASMOTI),TON,11207,JORDAN,11893,4.672288
A4,RICE(OTHER THAN BASMOTI),TON,11219,KUWAIT,31832,19.109686
A4,RICE(OTHER THAN BASMOTI),TON,11225,LEBANON,10572,3.742868
A4,RICE(OTHER THAN BASMOTI),TON,11301,OMAN,48888,24.298124
A4,RICE(OTHER THAN BASMOTI),TON,11335,QATAR,84929,44.066444
A4,RICE(OTHER THAN BASMOTI),TON,11351,SAUDI ARAB,126083,64.084176
A4,RICE(OTHER THAN BASMOTI),TON,11391,SYRIA,14061,5.3053
A4,RICE(OTHER THAN BASMOTI),TON,11419,U ARAB EMTS,260918,159.704432
A4,RICE(OTHER THAN BASMOTI),TON,11453,YEMEN REPUBLC,37587,18.980724
A4,RICE(OTHER THAN BASMOTI),TON,12075,TAIWAN,1,0.001166
A4,RICE(OTHER THAN BASMOTI),TON,12195,ISRAEL,3342,1.440393
A4,RICE(OTHER THAN BASMOTI),TON,12239,MACAO,2,0.003223
A4,RICE(OTHER THAN BASMOTI),TON,12247,MALDIVES,24823,10.335258
A4,RICE(OTHER THAN BASMOTI),TON,13019,AUSTRIA,93,0.079522
A4,RICE(OTHER THAN BASMOTI),TON,13033,BELGIUM,8473,2.477068
A4,RICE(OTHER THAN BASMOTI),TON,13101,DENMARK,169,0.091186
A4,RICE(OTHER THAN BASMOTI),TON,13125,FINLAND,8,0.005233
A4,RICE(OTHER THAN BASMOTI),TON,13129,FRANCE,721,0.508373
A4,RICE(OTHER THAN BASMOTI),TON,13147,GERMANY,1254,0.929473
A4,RICE(OTHER THAN BASMOTI),TON,13155,GREECE,120,0.077608
A4,RICE(OTHER THAN BASMOTI),TON,13193,IRELAND,407,0.294988
A4,RICE(OTHER THAN BASMOTI),TON,13197,ITALY,2438,1.881171
A4,RICE(OTHER THAN BASMOTI),TON,13275,NETHERLAND,8867,6.882752
A4,RICE(OTHER THAN BASMOTI),TON,13327,PORTUGAL,2122,0.713787
A4,RICE(OTHER THAN BASMOTI),TON,13367,SPAIN,5564,2.15372
A4,RICE(OTHER THAN BASMOTI),TON,13387,SWEDEN,2692,0.93689
A4,RICE(OTHER THAN BASMOTI),TON,13421,U K,11865,7.88078
A4,RICE(OTHER THAN BASMOTI),TON,14297,NORWAY,101,0.062515
A4,RICE(OTHER THAN BASMOTI),TON,14389,SWITZERLAND,933,0.688779
A4,RICE(OTHER THAN BASMOTI),TON,15003,ALBANIA,858,0.322719
A4,RICE(OTHER THAN BASMOTI),TON,15016,ARMENIA,101,0.033287
A4,RICE(OTHER THAN BASMOTI),TON,15040,BOSNIA-HRZGOVIN,175,0.060674
A4,RICE(OTHER THAN BASMOTI),TON,15049,BULGARIA,850,0.308478
A4,RICE(OTHER THAN BASMOTI),TON,15055,BELARUS,3455,1.278521
A4,RICE(OTHER THAN BASMOTI),TON,15092,CROATIA,652,0.251014
A4,RICE(OTHER THAN BASMOTI),TON,15098,CZECH REPUBLIC,11,0.013004
A4,RICE(OTHER THAN BASMOTI),TON,15145,GEORGIA,3880,1.326224
A4,RICE(OTHER THAN BASMOTI),TON,15212,KAZAKHSTAN,1880,0.732456
A4,RICE(OTHER THAN BASMOTI),TON,15234,LITHUANIA,174,0.071148
A4,RICE(OTHER THAN BASMOTI),TON,15260,MOLDOVA,314,0.109585
A4,RICE(OTHER THAN BASMOTI),TON,15325,POLAND,273,0.107009
A4,RICE(OTHER THAN BASMOTI),TON,15344,RUSSIA,77197,28.925126
A4,RICE(OTHER THAN BASMOTI),TON,15356,MONTENEGRO,225,0.084966
A4,RICE(OTHER THAN BASMOTI),TON,15360,SLOVENIA,22,0.019269
A4,RICE(OTHER THAN BASMOTI),TON,15422,UKRAINE,22609,8.157001
A4,RICE(OTHER THAN BASMOTI),TON,16095,CYPRUS,23,0.012737
A4,RICE(OTHER THAN BASMOTI),TON,16251,MALTA,10,0.005268
A4,RICE(OTHER THAN BASMOTI),TON,16409,TURKEY,172637,64.696288
A5,WHEAT,TON,1213,KENYA,93,0.02828
A5,WHEAT,TON,1395,TANZANIA REP,26,0.008242
A5,WHEAT,TON,1417,UGANDA,271,0.086382
A5,WHEAT,TON,2141,GABON,2,0.000762
A5,WHEAT,TON,2199,COTE D' IVOIRE,10,0.006296
A5,WHEAT,TON,2241,MADAGASCAR,2,0.001142
A5,WHEAT,TON,2257,MAURITIUS,0,0.000044
A5,WHEAT,TON,2399,TOGO,0,0.000127
A5,WHEAT,TON,3102,DJIBOUTI,25,0.008575
A5,WHEAT,TON,3143,GAMBIA,4,0.001301
A5,WHEAT,TON,3149,GHANA,1,0.000292
A5,WHEAT,TON,3167,GUINEA,15,0.006601
A5,WHEAT,TON,3243,MALAWI,6,0.004062
A5,WHEAT,TON,3267,MOZAMBIQUE,3,0.001479
A5,WHEAT,TON,3291,NIGERIA,50,0.019196
A5,WHEAT,TON,3339,REUNION,40,0.017397
A5,WHEAT,TON,3355,SEYCHELLES,135,0.061729
A5,WHEAT,TON,3357,SIERRA LEONE,0,0.00032
A5,WHEAT,TON,3363,SOMALIA,2639,0.83734
A5,WHEAT,TON,4365,SOUTH AFRICA,4,0.001792
A5,WHEAT,TON,5059,CANADA,5,0.002276
A5,WHEAT,TON,5423,U S A,2,0.001538
A5,WHEAT,TON,10027,BANGLADESH PR,37270,9.030318
A5,WHEAT,TON,10077,CHINA P RP,29,0.009388
A5,WHEAT,TON,10179,HONG KONG,59,0.02261
A5,WHEAT,TON,10187,INDONESIA,72,0.023507
A5,WHEAT,TON,10205,JAPAN,10,0.004887
A5,WHEAT,TON,10245,MALAYSIA,1059,0.344094
A5,WHEAT,TON,10273,NEPAL,186914,45.978627
A5,WHEAT,TON,10285,NEW ZEALAND,137,0.057486
A5,WHEAT,TON,10359,SINGAPORE,31,0.014655
A5,WHEAT,TON,10369,SRI LANKA DSR,1961,0.649488
A5,WHEAT,TON,10397,THAILAND,11,0.002086
A5,WHEAT,TON,11025,BAHARAIN IS,294,0.092498
A5,WHEAT,TON,11207,JORDAN,1420,0.435321
A5,WHEAT,TON,11219,KUWAIT,203,0.068338
A5,WHEAT,TON,11301,OMAN,200,0.070006
A5,WHEAT,TON,11351,SAUDI ARAB,172,0.069089
A5,WHEAT,TON,11419,U ARAB EMTS,23891,6.791512
A5,WHEAT,TON,12075,TAIWAN,2047,0.473241
A5,WHEAT,TON,12195,ISRAEL,13,0.004303
A5,WHEAT,TON,12247,MALDIVES,0,0.000016
A5,WHEAT,TON,13197,ITALY,1,0.000245
A5,WHEAT,TON,13421,U K,3335,1.080048
A6,OTHER CEREALS,TON,1213,KENYA,20100,4.947398
A6,OTHER CEREALS,TON,1395,TANZANIA REP,755,0.250111
A6,OTHER CEREALS,TON,1417,UGANDA,41,0.035725
A6,OTHER CEREALS,TON,2087,CONGO P REP,0,0.000016
A6,OTHER CEREALS,TON,2199,COTE D' IVOIRE,98,0.116783
A6,OTHER CEREALS,TON,2257,MAURITIUS,54,0.072696
A6,OTHER CEREALS,TON,2289,NIGER,0,0.000639
A6,OTHER CEREALS,TON,2353,SENEGAL,0,0.00008
A6,OTHER CEREALS,TON,2399,TOGO,0,0.000038
A6,OTHER CEREALS,TON,3041,BOTSWANA,0,0.00005
A6,OTHER CEREALS,TON,3085,COMOROS,23,0.006567
A6,OTHER CEREALS,TON,3115,ETHIOPIA,10000,2.515147
A6,OTHER CEREALS,TON,3116,ERITREA,1100,0.286896
A6,OTHER CEREALS,TON,3143,GAMBIA,0,0.000044
