PC_CODE,PC_DESCRIPTION,UNIT,CTY_CODE,CTY_DESC,Qty,VAL(USD Million)
I1,SURGICALS,NA,13147,GERMANY,NA,22.624869
I1,SURGICALS,NA,13155,GREECE,NA,0.703489
I1,SURGICALS,NA,13193,IRELAND,NA,0.401726
I1,SURGICALS,NA,13197,ITALY,NA,3.390715
I1,SURGICALS,NA,13235,LUXEMBOURG,NA,0.087676
I1,SURGICALS,NA,13275,NETHERLAND,NA,10.581583
I1,SURGICALS,NA,13327,PORTUGAL,NA,0.187992
I1,SURGICALS,NA,13367,SPAIN,NA,19.817443
I1,SURGICALS,NA,13387,SWEDEN,NA,0.145239
I1,SURGICALS,NA,13421,U K,NA,12.504897
I1,SURGICALS,NA,14185,ICELAND,NA,0.000419
I1,SURGICALS,NA,14297,NORWAY,NA,0.021148
I1,SURGICALS,NA,14389,SWITZERLAND,NA,5.275974
I1,SURGICALS,NA,15003,ALBANIA,NA,0.11151
I1,SURGICALS,NA,15016,ARMENIA,NA,0.043305
I1,SURGICALS,NA,15021,AZERBAIJAN,NA,0.021038
I1,SURGICALS,NA,15040,BOSNIA-HRZGOVIN,NA,0.019343
I1,SURGICALS,NA,15049,BULGARIA,NA,0.650057
I1,SURGICALS,NA,15055,BELARUS,NA,0.548234
I1,SURGICALS,NA,15092,CROATIA,NA,0.059938
I1,SURGICALS,NA,15098,CZECH REPUBLIC,NA,0.283205
I1,SURGICALS,NA,15114,ESTONIA,NA,0.060146
I1,SURGICALS,NA,15145,GEORGIA,NA,0.168972
I1,SURGICALS,NA,15181,HUNGARY,NA,0.508397
I1,SURGICALS,NA,15212,KAZAKHSTAN,NA,0.222859
I1,SURGICALS,NA,15216,KYRGHYZSTAN,NA,0.465112
I1,SURGICALS,NA,15224,LATVIA,NA,1.202891
I1,SURGICALS,NA,15234,LITHUANIA,NA,0.144131
I1,SURGICALS,NA,15240,MACEDONIA,NA,0.035529
I1,SURGICALS,NA,15260,MOLDOVA,NA,0.060555
I1,SURGICALS,NA,15325,POLAND,NA,3.508533
I1,SURGICALS,NA,15343,ROMANIA,NA,0.287987
I1,SURGICALS,NA,15344,RUSSIA,NA,1.524871
I1,SURGICALS,NA,15352,SERBIA,NA,0.060778
I1,SURGICALS,NA,15354,SERBIA MONTNGRO,NA,0.032036
I1,SURGICALS,NA,15356,MONTENEGRO,NA,0.031609
I1,SURGICALS,NA,15358,SLOVAK REP,NA,0.098092
I1,SURGICALS,NA,15360,SLOVENIA,NA,0.087869
I1,SURGICALS,NA,15393,TAJIKISTAN,NA,0.019281
I1,SURGICALS,NA,15410,TURKMENISTAN,NA,0.520007
I1,SURGICALS,NA,15422,UKRAINE,NA,0.901378
I1,SURGICALS,NA,15430,UZBEKISTAN,NA,0.291827
I1,SURGICALS,NA,16095,CYPRUS,NA,0.022441
I1,SURGICALS,NA,16251,MALTA,NA,0.070972
I1,SURGICALS,NA,16409,TURKEY,NA,4.156186
I2,INORGANIC CHEMICALS,KGS,599,UNSPECIFIED,30782,0.023228
I2,INORGANIC CHEMICALS,KGS,1213,KENYA,44695591,12.004414
I2,INORGANIC CHEMICALS,KGS,1395,TANZANIA REP,29595930,9.176872
I2,INORGANIC CHEMICALS,KGS,1417,UGANDA,5057671,2.307085
I2,INORGANIC CHEMICALS,KGS,2035,BENIN,52256,0.048697
I2,INORGANIC CHEMICALS,KGS,2050,BURKINA FASO,2205,0.033745
I2,INORGANIC CHEMICALS,KGS,2057,CAMEROON,2020752,1.315798
I2,INORGANIC CHEMICALS,KGS,2067,C AFRI REP,20,0.000198
I2,INORGANIC CHEMICALS,KGS,2069,CHAD,20010,0.010928
I2,INORGANIC CHEMICALS,KGS,2087,CONGO P REP,525570,0.373866
I2,INORGANIC CHEMICALS,KGS,2141,GABON,65793,0.045627
I2,INORGANIC CHEMICALS,KGS,2199,COTE D' IVOIRE,1589349,1.754267
I2,INORGANIC CHEMICALS,KGS,2241,MADAGASCAR,899862,0.810178
I2,INORGANIC CHEMICALS,KGS,2255,MAURITANIA,82000,0.099392
I2,INORGANIC CHEMICALS,KGS,2257,MAURITIUS,2629397,1.114033
I2,INORGANIC CHEMICALS,KGS,2345,RWANDA,109744,0.096276
I2,INORGANIC CHEMICALS,KGS,2353,SENEGAL,1156466,0.24567
I2,INORGANIC CHEMICALS,KGS,2399,TOGO,119665,0.063872
I2,INORGANIC CHEMICALS,KGS,2459,CONGO D. REP.,3699648,1.196224
I2,INORGANIC CHEMICALS,KGS,3011,ANGOLA,1078590,0.422731
I2,INORGANIC CHEMICALS,KGS,3041,BOTSWANA,4493,0.020577
I2,INORGANIC CHEMICALS,KGS,3053,BURUNDI,1462173,0.619759
I2,INORGANIC CHEMICALS,KGS,3085,COMOROS,1260,0.000286
I2,INORGANIC CHEMICALS,KGS,3102,DJIBOUTI,829740,0.205218
I2,INORGANIC CHEMICALS,KGS,3115,ETHIOPIA,3747897,2.134985
I2,INORGANIC CHEMICALS,KGS,3116,ERITREA,57053,0.057655
I2,INORGANIC CHEMICALS,KGS,3143,GAMBIA,96050,0.037046
I2,INORGANIC CHEMICALS,KGS,3149,GHANA,5157007,1.613934
I2,INORGANIC CHEMICALS,KGS,3167,GUINEA,502925,0.216722
I2,INORGANIC CHEMICALS,KGS,3169,GUINEA BISSAU,275,0.009008
I2,INORGANIC CHEMICALS,KGS,3229,LIBERIA,385163,0.382491
I2,INORGANIC CHEMICALS,KGS,3243,MALAWI,163229,0.117881
I2,INORGANIC CHEMICALS,KGS,3249,MALI,276851,0.164871
I2,INORGANIC CHEMICALS,KGS,3267,MOZAMBIQUE,3907560,1.152981
I2,INORGANIC CHEMICALS,KGS,3291,NIGERIA,13828638,8.963705
I2,INORGANIC CHEMICALS,KGS,3339,REUNION,51275,0.01082
I2,INORGANIC CHEMICALS,KGS,3355,SEYCHELLES,1601,0.001362
I2,INORGANIC CHEMICALS,KGS,3357,SIERRA LEONE,68382,0.030526
I2,INORGANIC CHEMICALS,KGS,3363,SOMALIA,110413,0.128607
I2,INORGANIC CHEMICALS,KGS,3461,ZAMBIA,1693232,0.497234
I2,INORGANIC CHEMICALS,KGS,4005,ALGERIA,2047220,2.30515
I2,INORGANIC CHEMICALS,KGS,4111,EGYPT A RP,3205312,5.321599
I2,INORGANIC CHEMICALS,KGS,4231,LIBYA,42100,0.033057
I2,INORGANIC CHEMICALS,KGS,4265,MOROCCO,23407302,1.179712
I2,INORGANIC CHEMICALS,KGS,4365,SOUTH AFRICA,47636389,24.38645
I2,INORGANIC CHEMICALS,KGS,4381,SUDAN,14729641,5.106173
I2,INORGANIC CHEMICALS,KGS,4407,TUNISIA,1480907,0.450307
I2,INORGANIC CHEMICALS,KGS,4463,ZIMBABWE,574202,0.17923
I2,INORGANIC CHEMICALS,KGS,5059,CANADA,2214841,1.743475
I2,INORGANIC CHEMICALS,KGS,5423,U S A,45504815,59.927013
I2,INORGANIC CHEMICALS,KGS,6015,ARGENTINA,1545303,3.69219
I2,INORGANIC CHEMICALS,KGS,6039,BOLIVIA,15675,0.04643
I2,INORGANIC CHEMICALS,KGS,6043,BRAZIL,2308995,4.62512
I2,INORGANIC CHEMICALS,KGS,6073,CHILE,680143,0.547196
I2,INORGANIC CHEMICALS,KGS,6083,COLOMBIA,1268092,1.947078
I2,INORGANIC CHEMICALS,KGS,6109,ECUADOR,292776,0.273205
I2,INORGANIC CHEMICALS,KGS,6317,PARAGUAY,76400,0.034887
I2,INORGANIC CHEMICALS,KGS,6319,PERU,961191,1.27068
I2,INORGANIC CHEMICALS,KGS,6427,URUGUAY,26727,0.086518
I2,INORGANIC CHEMICALS,KGS,6433,VENEZUELA,342008,0.526995
I2,INORGANIC CHEMICALS,KGS,7023,BAHAMAS,300,0.00087
I2,INORGANIC CHEMICALS,KGS,7029,BARBADOS,53000,0.008874
I2,INORGANIC CHEMICALS,KGS,7171,GUYANA,232950,0.22692
I2,INORGANIC CHEMICALS,KGS,7203,JAMAICA,591920,0.232499
I2,INORGANIC CHEMICALS,KGS,7405,TRINIDAD,707424,0.251044
I2,INORGANIC CHEMICALS,KGS,8091,COSTA RICA,132885,0.048353
I2,INORGANIC CHEMICALS,KGS,8113,EL SALVADOR,214952,0.116594
I2,INORGANIC CHEMICALS,KGS,8165,GUATEMALA,1709122,0.460064
I2,INORGANIC CHEMICALS,KGS,8177,HONDURAS,436369,0.297738
I2,INORGANIC CHEMICALS,KGS,8287,NICARAGUA,696171,0.124862
I2,INORGANIC CHEMICALS,KGS,9093,CUBA,230,0.001171
I2,INORGANIC CHEMICALS,KGS,9103,DOMINIC REP,1109385,0.413933
I2,INORGANIC CHEMICALS,KGS,9175,HAITI,119025,0.032786
I2,INORGANIC CHEMICALS,KGS,9253,MARTINIQUE,72000,0.016518
I2,INORGANIC CHEMICALS,KGS,9259,MEXICO,2038428,6.207841
I2,INORGANIC CHEMICALS,KGS,9277,NETHERLANDANTIL,71,0.005413
I2,INORGANIC CHEMICALS,KGS,9311,PANAMA REPUBLIC,350550,0.470815
I2,INORGANIC CHEMICALS,KGS,9331,PUERTO RICO,3549725,1.57582
I2,INORGANIC CHEMICALS,KGS,9383,SURINAME,4,0.003047
I2,INORGANIC CHEMICALS,KGS,10001,AFGHANISTAN,13405,0.023372
I2,INORGANIC CHEMICALS,KGS,10017,AUSTRALIA,9172686,7.334065
I2,INORGANIC CHEMICALS,KGS,10027,BANGLADESH PR,54490777,26.271494
I2,INORGANIC CHEMICALS,KGS,10038,BHUTAN,1044374,0.270102
I2,INORGANIC CHEMICALS,KGS,10047,BRUNEI,122268,0.086519
I2,INORGANIC CHEMICALS,KGS,10056,CAMBODIA,103,0.004297
I2,INORGANIC CHEMICALS,KGS,10077,CHINA P RP,6871802,19.508298
I2,INORGANIC CHEMICALS,KGS,10127,FIJI IS,47045,0.033492
I2,INORGANIC CHEMICALS,KGS,10179,HONG KONG,104757,1.176643
I2,INORGANIC CHEMICALS,KGS,10187,INDONESIA,13214296,14.845601
I2,INORGANIC CHEMICALS,KGS,10189,IRAN,20570406,31.906429
I2,INORGANIC CHEMICALS,KGS,10205,JAPAN,14565032,18.171579
I2,INORGANIC CHEMICALS,KGS,10217,KOREA RP,24724406,27.084202
I2,INORGANIC CHEMICALS,KGS,10245,MALAYSIA,19244614,10.54477
I2,INORGANIC CHEMICALS,KGS,10252,MARSHALL ISLAND,24000,0.022895
I2,INORGANIC CHEMICALS,KGS,10258,MYANMAR,12627962,3.187786
I2,INORGANIC CHEMICALS,KGS,10261,MONGOLIA,2170,0.09143
I2,INORGANIC CHEMICALS,KGS,10273,NEPAL,54483600,17.569581
I2,INORGANIC CHEMICALS,KGS,10285,NEW ZEALAND,3274701,2.285455
I2,INORGANIC CHEMICALS,KGS,10294,N. MARIANA IS.,4000,0.011235
I2,INORGANIC CHEMICALS,KGS,10309,PAKISTAN IR,14163780,11.002836
I2,INORGANIC CHEMICALS,KGS,10315,PAPUA N GNA,265750,0.10028
I2,INORGANIC CHEMICALS,KGS,10323,PHILIPPINES,19402977,4.494843
I2,INORGANIC CHEMICALS,KGS,10359,SINGAPORE,6427698,5.200506
I2,INORGANIC CHEMICALS,KGS,10369,SRI LANKA DSR,53338545,39.179031
I2,INORGANIC CHEMICALS,KGS,10397,THAILAND,11678933,16.658679
I2,INORGANIC CHEMICALS,KGS,10437,VIETNAM SOC REP,22188439,21.049666
I2,INORGANIC CHEMICALS,KGS,11025,BAHARAIN IS,3392456,0.903773
I2,INORGANIC CHEMICALS,KGS,11191,IRAQ,10059498,1.698518
I2,INORGANIC CHEMICALS,KGS,11207,JORDAN,1315714,0.814797
I2,INORGANIC CHEMICALS,KGS,11219,KUWAIT,10676295,2.860284
I2,INORGANIC CHEMICALS,KGS,11225,LEBANON,940967,0.516748
I2,INORGANIC CHEMICALS,KGS,11301,OMAN,9037624,2.936834
I2,INORGANIC CHEMICALS,KGS,11335,QATAR,9399586,2.477816
I2,INORGANIC CHEMICALS,KGS,11351,SAUDI ARAB,37069029,20.863801
I2,INORGANIC CHEMICALS,KGS,11391,SYRIA,946956,0.699936
I2,INORGANIC CHEMICALS,KGS,11419,U ARAB EMTS,83691280,35.810626
I2,INORGANIC CHEMICALS,KGS,11453,YEMEN REPUBLC,1277887,0.604549
I2,INORGANIC CHEMICALS,KGS,12075,TAIWAN,4411222,8.305173
I2,INORGANIC CHEMICALS,KGS,12195,ISRAEL,2316265,2.998906
I2,INORGANIC CHEMICALS,KGS,12215,KOREA DP RP,107425,0.295212
I2,INORGANIC CHEMICALS,KGS,12247,MALDIVES,42001,0.090804
I2,INORGANIC CHEMICALS,KGS,12281,NEW CALEDONIA,106000,0.023742
I2,INORGANIC CHEMICALS,KGS,12329,EAST TIMOR,1725,0.060505
I2,INORGANIC CHEMICALS,KGS,13019,AUSTRIA,65539,0.131601
I2,INORGANIC CHEMICALS,KGS,13033,BELGIUM,21089389,21.795016
I2,INORGANIC CHEMICALS,KGS,13101,DENMARK,2301348,1.515404
I2,INORGANIC CHEMICALS,KGS,13125,FINLAND,2157192,1.53097
I2,INORGANIC CHEMICALS,KGS,13129,FRANCE,3046353,4.569577
I2,INORGANIC CHEMICALS,KGS,13147,GERMANY,10299834,19.91067
I2,INORGANIC CHEMICALS,KGS,13155,GREECE,2984463,0.865372
I2,INORGANIC CHEMICALS,KGS,13193,IRELAND,218722,0.205311
I2,INORGANIC CHEMICALS,KGS,13197,ITALY,13185235,11.129945
I2,INORGANIC CHEMICALS,KGS,13275,NETHERLAND,12303686,7.44973
I2,INORGANIC CHEMICALS,KGS,13327,PORTUGAL,1643061,3.753664
I2,INORGANIC CHEMICALS,KGS,13367,SPAIN,5981020,6.285558
I2,INORGANIC CHEMICALS,KGS,13387,SWEDEN,294843,0.342125
I2,INORGANIC CHEMICALS,KGS,13421,U K,10983648,13.859379
I2,INORGANIC CHEMICALS,KGS,14297,NORWAY,803957,1.416905
I2,INORGANIC CHEMICALS,KGS,14389,SWITZERLAND,588853,8.669111
I2,INORGANIC CHEMICALS,KGS,15003,ALBANIA,55838,0.039874
I2,INORGANIC CHEMICALS,KGS,15016,ARMENIA,5116,0.127529
I2,INORGANIC CHEMICALS,KGS,15021,AZERBAIJAN,25750,0.005903
I2,INORGANIC CHEMICALS,KGS,15040,BOSNIA-HRZGOVIN,833,0.048285
I2,INORGANIC CHEMICALS,KGS,15049,BULGARIA,1435967,0.990424
I2,INORGANIC CHEMICALS,KGS,15055,BELARUS,674,0.001905
I2,INORGANIC CHEMICALS,KGS,15092,CROATIA,40062,0.045653
I2,INORGANIC CHEMICALS,KGS,15098,CZECH REPUBLIC,571137,1.005581
I2,INORGANIC CHEMICALS,KGS,15114,ESTONIA,98022,0.094806
I2,INORGANIC CHEMICALS,KGS,15145,GEORGIA,715565,0.228908
I2,INORGANIC CHEMICALS,KGS,15181,HUNGARY,62390,0.284177
I2,INORGANIC CHEMICALS,KGS,15212,KAZAKHSTAN,275073,0.672802
I2,INORGANIC CHEMICALS,KGS,15216,KYRGHYZSTAN,1407,0.050036
I2,INORGANIC CHEMICALS,KGS,15224,LATVIA,207789,0.934131
I2,INORGANIC CHEMICALS,KGS,15234,LITHUANIA,1207125,0.541087
I2,INORGANIC CHEMICALS,KGS,15240,MACEDONIA,200,0.006194
I2,INORGANIC CHEMICALS,KGS,15260,MOLDOVA,1350,0.075539
I2,INORGANIC CHEMICALS,KGS,15325,POLAND,7779021,4.683531
I2,INORGANIC CHEMICALS,KGS,15343,ROMANIA,107884,0.106171
I2,INORGANIC CHEMICALS,KGS,15344,RUSSIA,6539774,8.051896
I2,INORGANIC CHEMICALS,KGS,15352,SERBIA,8471,0.281545
I2,INORGANIC CHEMICALS,KGS,15354,SERBIA MONTNGRO,107,0.005915
I2,INORGANIC CHEMICALS,KGS,15358,SLOVAK REP,917000,1.825004
I2,INORGANIC CHEMICALS,KGS,15360,SLOVENIA,206150,0.237727
I2,INORGANIC CHEMICALS,KGS,15422,UKRAINE,444901,0.822889
I2,INORGANIC CHEMICALS,KGS,15430,UZBEKISTAN,4655,0.102291
I2,INORGANIC CHEMICALS,KGS,16095,CYPRUS,38215,0.051444
I2,INORGANIC CHEMICALS,KGS,16251,MALTA,32602,0.031635
I2,INORGANIC CHEMICALS,KGS,16409,TURKEY,19405827,27.038935
I3,ORGANIC CHEMICALS,KGS,599,UNSPECIFIED,2459,0.007472
I3,ORGANIC CHEMICALS,KGS,1213,KENYA,10190568,13.680339
I3,ORGANIC CHEMICALS,KGS,1395,TANZANIA REP,3336700,4.867227
I3,ORGANIC CHEMICALS,KGS,1417,UGANDA,815730,6.589913
I3,ORGANIC CHEMICALS,KGS,2035,BENIN,8,0.000087
I3,ORGANIC CHEMICALS,KGS,2050,BURKINA FASO,4020,0.003613
I3,ORGANIC CHEMICALS,KGS,2057,CAMEROON,193842,0.321486
I3,ORGANIC CHEMICALS,KGS,2087,CONGO P REP,128005,0.136433
I3,ORGANIC CHEMICALS,KGS,2141,GABON,0,0.00001
I3,ORGANIC CHEMICALS,KGS,2199,COTE D' IVOIRE,1718065,2.576475
I3,ORGANIC CHEMICALS,KGS,2241,MADAGASCAR,463009,0.344364
I3,ORGANIC CHEMICALS,KGS,2255,MAURITANIA,320,0.033439
I3,ORGANIC CHEMICALS,KGS,2257,MAURITIUS,173758,0.213663
I3,ORGANIC CHEMICALS,KGS,2289,NIGER,2000,0.002753
I3,ORGANIC CHEMICALS,KGS,2345,RWANDA,14910,0.060784
I3,ORGANIC CHEMICALS,KGS,2353,SENEGAL,231234,0.493199
I3,ORGANIC CHEMICALS,KGS,2399,TOGO,604376,0.784113
I3,ORGANIC CHEMICALS,KGS,2459,CONGO D. REP.,184304,0.626202
I3,ORGANIC CHEMICALS,KGS,3011,ANGOLA,771295,1.061608
I3,ORGANIC CHEMICALS,KGS,3041,BOTSWANA,1175,0.00124
I3,ORGANIC CHEMICALS,KGS,3053,BURUNDI,29156,0.058854
I3,ORGANIC CHEMICALS,KGS,3102,DJIBOUTI,102655,0.164011
I3,ORGANIC CHEMICALS,KGS,3115,ETHIOPIA,1515065,2.501739
I3,ORGANIC CHEMICALS,KGS,3143,GAMBIA,39856,0.073954
I3,ORGANIC CHEMICALS,KGS,3149,GHANA,870655,2.041231
I3,ORGANIC CHEMICALS,KGS,3167,GUINEA,30227,0.068358
I3,ORGANIC CHEMICALS,KGS,3229,LIBERIA,69100,0.125115
I3,ORGANIC CHEMICALS,KGS,3243,MALAWI,94909,0.149519
I3,ORGANIC CHEMICALS,KGS,3249,MALI,267,0.047872
I3,ORGANIC CHEMICALS,KGS,3267,MOZAMBIQUE,188615,0.344195
I3,ORGANIC CHEMICALS,KGS,3291,NIGERIA,17557019,23.655874
I3,ORGANIC CHEMICALS,KGS,3339,REUNION,50,0.000074
I3,ORGANIC CHEMICALS,KGS,3355,SEYCHELLES,109,0.000645
I3,ORGANIC CHEMICALS,KGS,3357,SIERRA LEONE,15075,0.059743
I3,ORGANIC CHEMICALS,KGS,3363,SOMALIA,500,0.001521
I3,ORGANIC CHEMICALS,KGS,3385,SWAZILAND,83201,0.735788
I3,ORGANIC CHEMICALS,KGS,3461,ZAMBIA,116874,0.357468
I3,ORGANIC CHEMICALS,KGS,4005,ALGERIA,4899441,11.24574
I3,ORGANIC CHEMICALS,KGS,4111,EGYPT A RP,18860684,35.60029
I3,ORGANIC CHEMICALS,KGS,4231,LIBYA,251530,0.344004
I3,ORGANIC CHEMICALS,KGS,4265,MOROCCO,1811561,4.835783
I3,ORGANIC CHEMICALS,KGS,4365,SOUTH AFRICA,5613920,14.072569
I3,ORGANIC CHEMICALS,KGS,4381,SUDAN,3657973,3.355955
I3,ORGANIC CHEMICALS,KGS,4407,TUNISIA,1930421,4.081633
I3,ORGANIC CHEMICALS,KGS,4463,ZIMBABWE,9268,0.071634
I3,ORGANIC CHEMICALS,KGS,5059,CANADA,2674592,42.735217
I3,ORGANIC CHEMICALS,KGS,5423,U S A,279771842,693.611468
I3,ORGANIC CHEMICALS,KGS,6015,ARGENTINA,7250238,22.383208
I3,ORGANIC CHEMICALS,KGS,6039,BOLIVIA,173117,0.342267
I3,ORGANIC CHEMICALS,KGS,6043,BRAZIL,18935006,104.78836
I3,ORGANIC CHEMICALS,KGS,6073,CHILE,1004090,3.8382
I3,ORGANIC CHEMICALS,KGS,6083,COLOMBIA,3118861,16.091339
I3,ORGANIC CHEMICALS,KGS,6109,ECUADOR,486807,1.677223
I3,ORGANIC CHEMICALS,KGS,6317,PARAGUAY,194784,0.9276
I3,ORGANIC CHEMICALS,KGS,6319,PERU,1329678,4.03711
I3,ORGANIC CHEMICALS,KGS,6427,URUGUAY,631178,1.326372
I3,ORGANIC CHEMICALS,KGS,6433,VENEZUELA,529984,1.154591
I3,ORGANIC CHEMICALS,KGS,7023,BAHAMAS,80000,0.189778
I3,ORGANIC CHEMICALS,KGS,7029,BARBADOS,14835,0.055408
I3,ORGANIC CHEMICALS,KGS,7159,GRENADA,20,0.000042
I3,ORGANIC CHEMICALS,KGS,7171,GUYANA,2559,0.013753
I3,ORGANIC CHEMICALS,KGS,7203,JAMAICA,14200,0.024186
I3,ORGANIC CHEMICALS,KGS,7405,TRINIDAD,2760,0.004468
I3,ORGANIC CHEMICALS,KGS,8091,COSTA RICA,373806,0.616042
I3,ORGANIC CHEMICALS,KGS,8113,EL SALVADOR,84712,0.384944
I3,ORGANIC CHEMICALS,KGS,8165,GUATEMALA,374590,2.061744
I3,ORGANIC CHEMICALS,KGS,8177,HONDURAS,21323,0.072267
I3,ORGANIC CHEMICALS,KGS,8287,NICARAGUA,13967,0.157608
I3,ORGANIC CHEMICALS,KGS,9007,AMERI SAMOA,2000,0.010833
I3,ORGANIC CHEMICALS,KGS,9045,BR VIRGN IS,500,0.014181
I3,ORGANIC CHEMICALS,KGS,9093,CUBA,126062,0.382729
I3,ORGANIC CHEMICALS,KGS,9103,DOMINIC REP,408741,0.75618
I3,ORGANIC CHEMICALS,KGS,9161,GUADELOUPE,20,0.001502
I3,ORGANIC CHEMICALS,KGS,9175,HAITI,67200,0.13634
I3,ORGANIC CHEMICALS,KGS,9253,MARTINIQUE,200,0.001553
I3,ORGANIC CHEMICALS,KGS,9259,MEXICO,28055244,92.907617
I3,ORGANIC CHEMICALS,KGS,9277,NETHERLANDANTIL,13,0.000149
I3,ORGANIC CHEMICALS,KGS,9311,PANAMA REPUBLIC,122962,0.193057
I3,ORGANIC CHEMICALS,KGS,9331,PUERTO RICO,403905,4.064723
I3,ORGANIC CHEMICALS,KGS,9383,SURINAME,7801,0.98084
I3,ORGANIC CHEMICALS,KGS,9439,VIRGIN IS US,15200,0.04486
I3,ORGANIC CHEMICALS,KGS,10001,AFGHANISTAN,123095,0.323607
I3,ORGANIC CHEMICALS,KGS,10017,AUSTRALIA,4703488,13.588878
I3,ORGANIC CHEMICALS,KGS,10027,BANGLADESH PR,13304040,35.68693
I3,ORGANIC CHEMICALS,KGS,10038,BHUTAN,297213,0.136754
I3,ORGANIC CHEMICALS,KGS,10047,BRUNEI,199,0.001035
I3,ORGANIC CHEMICALS,KGS,10056,CAMBODIA,89326,0.288376
I3,ORGANIC CHEMICALS,KGS,10077,CHINA P RP,515650427,626.746391
I3,ORGANIC CHEMICALS,KGS,10127,FIJI IS,10472,0.052108
I3,ORGANIC CHEMICALS,KGS,10179,HONG KONG,813673,5.428164
I3,ORGANIC CHEMICALS,KGS,10187,INDONESIA,406791676,453.088478
I3,ORGANIC CHEMICALS,KGS,10189,IRAN,29497948,81.019928
I3,ORGANIC CHEMICALS,KGS,10205,JAPAN,19809196,117.25737
I3,ORGANIC CHEMICALS,KGS,10217,KOREA RP,60017450,124.267788
I3,ORGANIC CHEMICALS,KGS,10245,MALAYSIA,360671718,396.409835
I3,ORGANIC CHEMICALS,KGS,10258,MYANMAR,538577,0.534279
I3,ORGANIC CHEMICALS,KGS,10273,NEPAL,11270370,8.767174
I3,ORGANIC CHEMICALS,KGS,10285,NEW ZEALAND,678796,1.720155
I3,ORGANIC CHEMICALS,KGS,10309,PAKISTAN IR,100838812,131.201031
I3,ORGANIC CHEMICALS,KGS,10315,PAPUA N GNA,19150,0.013554
I3,ORGANIC CHEMICALS,KGS,10323,PHILIPPINES,4982442,7.657274
I3,ORGANIC CHEMICALS,KGS,10359,SINGAPORE,86795851,135.827443
I3,ORGANIC CHEMICALS,KGS,10369,SRI LANKA DSR,5285126,8.150344
I3,ORGANIC CHEMICALS,KGS,10397,THAILAND,68060656,84.854633
I3,ORGANIC CHEMICALS,KGS,10437,VIETNAM SOC REP,8516944,17.983932
I3,ORGANIC CHEMICALS,KGS,11025,BAHARAIN IS,1441735,2.643355
I3,ORGANIC CHEMICALS,KGS,11191,IRAQ,984174,1.355681
I3,ORGANIC CHEMICALS,KGS,11207,JORDAN,1395602,5.696434
I3,ORGANIC CHEMICALS,KGS,11219,KUWAIT,33745175,29.778256
I3,ORGANIC CHEMICALS,KGS,11225,LEBANON,2563758,4.231538
I3,ORGANIC CHEMICALS,KGS,11301,OMAN,10103451,11.663991
I3,ORGANIC CHEMICALS,KGS,11335,QATAR,13755341,16.876912
I3,ORGANIC CHEMICALS,KGS,11351,SAUDI ARAB,202546273,228.178856
I3,ORGANIC CHEMICALS,KGS,11391,SYRIA,709537,2.737396
I3,ORGANIC CHEMICALS,KGS,11419,U ARAB EMTS,106884592,162.959755
I3,ORGANIC CHEMICALS,KGS,11453,YEMEN REPUBLC,744301,1.164043
I3,ORGANIC CHEMICALS,KGS,12075,TAIWAN,22083093,56.890543
I3,ORGANIC CHEMICALS,KGS,12195,ISRAEL,7250616,43.853827
I3,ORGANIC CHEMICALS,KGS,12215,KOREA DP RP,1706925,7.387724
I3,ORGANIC CHEMICALS,KGS,12239,MACAO,25,0.000993
I3,ORGANIC CHEMICALS,KGS,12247,MALDIVES,57835,0.092588
I3,ORGANIC CHEMICALS,KGS,12281,NEW CALEDONIA,20,0.000148
I3,ORGANIC CHEMICALS,KGS,12431,VANUATU REP,10129,0.013587
I3,ORGANIC CHEMICALS,KGS,13019,AUSTRIA,1556604,6.010732
I3,ORGANIC CHEMICALS,KGS,13033,BELGIUM,147605974,276.768739
I3,ORGANIC CHEMICALS,KGS,13101,DENMARK,960365,4.727656
I3,ORGANIC CHEMICALS,KGS,13125,FINLAND,309072,8.748722
I3,ORGANIC CHEMICALS,KGS,13129,FRANCE,8745353,51.328662
I3,ORGANIC CHEMICALS,KGS,13147,GERMANY,28303843,193.835641
I3,ORGANIC CHEMICALS,KGS,13155,GREECE,569345,8.183463
I3,ORGANIC CHEMICALS,KGS,13193,IRELAND,578737,16.849373
I3,ORGANIC CHEMICALS,KGS,13197,ITALY,40315826,96.392709
I3,ORGANIC CHEMICALS,KGS,13235,LUXEMBOURG,945,0.040343
I3,ORGANIC CHEMICALS,KGS,13275,NETHERLAND,72467105,195.798019
I3,ORGANIC CHEMICALS,KGS,13327,PORTUGAL,303162,4.374452
I3,ORGANIC CHEMICALS,KGS,13367,SPAIN,130775055,207.10499
I3,ORGANIC CHEMICALS,KGS,13387,SWEDEN,1979155,11.748819
I3,ORGANIC CHEMICALS,KGS,13421,U K,18344343,68.884449
I3,ORGANIC CHEMICALS,KGS,14185,ICELAND,7201,2.414717
I3,ORGANIC CHEMICALS,KGS,14297,NORWAY,1662347,2.749808
I3,ORGANIC CHEMICALS,KGS,14389,SWITZERLAND,12731801,106.192246
I3,ORGANIC CHEMICALS,KGS,15003,ALBANIA,8818,0.098431
I3,ORGANIC CHEMICALS,KGS,15016,ARMENIA,425,0.015228
I3,ORGANIC CHEMICALS,KGS,15021,AZERBAIJAN,100,0.000532
I3,ORGANIC CHEMICALS,KGS,15040,BOSNIA-HRZGOVIN,3341,0.036422
