PC_CODE,PC_DESCRIPTION,UNIT,CTY_CODE,CTY_DESC,Qty,VAL(USD Million)
G4,SADDLERY AND HARNESS,KGS,5059,CANADA,251815,3.74947
G4,SADDLERY AND HARNESS,KGS,5423,U S A,2572368,28.921411
G4,SADDLERY AND HARNESS,KGS,6015,ARGENTINA,1798,0.016818
G4,SADDLERY AND HARNESS,KGS,6043,BRAZIL,10690,0.107975
G4,SADDLERY AND HARNESS,KGS,6073,CHILE,2390,0.039226
G4,SADDLERY AND HARNESS,KGS,6083,COLOMBIA,150,0.001903
G4,SADDLERY AND HARNESS,KGS,6317,PARAGUAY,950,0.005577
G4,SADDLERY AND HARNESS,KGS,6319,PERU,55,0.000686
G4,SADDLERY AND HARNESS,KGS,7171,GUYANA,2256,0.009898
G4,SADDLERY AND HARNESS,KGS,8165,GUATEMALA,20,0.000919
G4,SADDLERY AND HARNESS,KGS,9259,MEXICO,6045,0.060222
G4,SADDLERY AND HARNESS,KGS,9311,PANAMA REPUBLIC,107,0.001701
G4,SADDLERY AND HARNESS,KGS,9331,PUERTO RICO,2369,0.018366
G4,SADDLERY AND HARNESS,KGS,10017,AUSTRALIA,937596,9.869643
G4,SADDLERY AND HARNESS,KGS,10027,BANGLADESH PR,296,0.016576
G4,SADDLERY AND HARNESS,KGS,10038,BHUTAN,111,0.001485
G4,SADDLERY AND HARNESS,KGS,10077,CHINA P RP,31001,0.355277
G4,SADDLERY AND HARNESS,KGS,10127,FIJI IS,288,0.004211
G4,SADDLERY AND HARNESS,KGS,10179,HONG KONG,9760,0.14738
G4,SADDLERY AND HARNESS,KGS,10187,INDONESIA,280,0.008791
G4,SADDLERY AND HARNESS,KGS,10189,IRAN,4126,0.051484
G4,SADDLERY AND HARNESS,KGS,10205,JAPAN,16101,0.174119
G4,SADDLERY AND HARNESS,KGS,10217,KOREA RP,5809,0.097177
G4,SADDLERY AND HARNESS,KGS,10245,MALAYSIA,9451,0.123307
G4,SADDLERY AND HARNESS,KGS,10261,MONGOLIA,3982,0.035406
G4,SADDLERY AND HARNESS,KGS,10273,NEPAL,400,0.002525
G4,SADDLERY AND HARNESS,KGS,10285,NEW ZEALAND,125872,1.120037
G4,SADDLERY AND HARNESS,KGS,10315,PAPUA N GNA,80,0.001267
G4,SADDLERY AND HARNESS,KGS,10323,PHILIPPINES,333,0.009348
G4,SADDLERY AND HARNESS,KGS,10359,SINGAPORE,4217,0.055966
G4,SADDLERY AND HARNESS,KGS,10369,SRI LANKA DSR,743,0.010467
G4,SADDLERY AND HARNESS,KGS,10397,THAILAND,9860,0.161063
G4,SADDLERY AND HARNESS,KGS,11025,BAHARAIN IS,22852,0.281605
G4,SADDLERY AND HARNESS,KGS,11207,JORDAN,3185,0.03284
G4,SADDLERY AND HARNESS,KGS,11219,KUWAIT,8211,0.076153
G4,SADDLERY AND HARNESS,KGS,11301,OMAN,6898,0.095433
G4,SADDLERY AND HARNESS,KGS,11335,QATAR,4350,0.039527
G4,SADDLERY AND HARNESS,KGS,11351,SAUDI ARAB,68698,0.413814
G4,SADDLERY AND HARNESS,KGS,11419,U ARAB EMTS,90110,0.799637
G4,SADDLERY AND HARNESS,KGS,12075,TAIWAN,1310,0.006029
G4,SADDLERY AND HARNESS,KGS,12195,ISRAEL,18246,0.173077
G4,SADDLERY AND HARNESS,KGS,12215,KOREA DP RP,3188,0.042221
G4,SADDLERY AND HARNESS,KGS,12247,MALDIVES,70,0.000259
G4,SADDLERY AND HARNESS,KGS,12281,NEW CALEDONIA,689,0.01009
G4,SADDLERY AND HARNESS,KGS,13019,AUSTRIA,15855,0.146094
G4,SADDLERY AND HARNESS,KGS,13033,BELGIUM,415522,5.479154
G4,SADDLERY AND HARNESS,KGS,13101,DENMARK,317176,3.119384
G4,SADDLERY AND HARNESS,KGS,13125,FINLAND,131628,1.320418
G4,SADDLERY AND HARNESS,KGS,13129,FRANCE,1063451,12.12262
G4,SADDLERY AND HARNESS,KGS,13147,GERMANY,2947585,27.889429
G4,SADDLERY AND HARNESS,KGS,13155,GREECE,5964,0.065159
G4,SADDLERY AND HARNESS,KGS,13193,IRELAND,136448,2.674386
G4,SADDLERY AND HARNESS,KGS,13197,ITALY,390158,4.317941
G4,SADDLERY AND HARNESS,KGS,13235,LUXEMBOURG,35,0.001422
G4,SADDLERY AND HARNESS,KGS,13275,NETHERLAND,1337812,12.469058
G4,SADDLERY AND HARNESS,KGS,13327,PORTUGAL,2609,0.050647
G4,SADDLERY AND HARNESS,KGS,13367,SPAIN,344763,2.752651
G4,SADDLERY AND HARNESS,KGS,13387,SWEDEN,742071,7.067674
G4,SADDLERY AND HARNESS,KGS,13421,U K,1790936,16.882922
G4,SADDLERY AND HARNESS,KGS,14185,ICELAND,6850,0.057527
G4,SADDLERY AND HARNESS,KGS,14297,NORWAY,14402,0.19155
G4,SADDLERY AND HARNESS,KGS,14389,SWITZERLAND,22109,0.482605
G4,SADDLERY AND HARNESS,KGS,15098,CZECH REPUBLIC,7062,0.073482
G4,SADDLERY AND HARNESS,KGS,15114,ESTONIA,1067,0.015244
G4,SADDLERY AND HARNESS,KGS,15181,HUNGARY,20113,0.175601
G4,SADDLERY AND HARNESS,KGS,15212,KAZAKHSTAN,765,0.01232
G4,SADDLERY AND HARNESS,KGS,15224,LATVIA,200,0.000783
G4,SADDLERY AND HARNESS,KGS,15325,POLAND,26244,0.281876
G4,SADDLERY AND HARNESS,KGS,15343,ROMANIA,530,0.00648
G4,SADDLERY AND HARNESS,KGS,15344,RUSSIA,11619,0.132369
G4,SADDLERY AND HARNESS,KGS,15358,SLOVAK REP,979,0.011537
G4,SADDLERY AND HARNESS,KGS,15360,SLOVENIA,1481,0.018973
G4,SADDLERY AND HARNESS,KGS,15393,TAJIKISTAN,10,0.000056
G4,SADDLERY AND HARNESS,KGS,15422,UKRAINE,100,0.000351
G4,SADDLERY AND HARNESS,KGS,15430,UZBEKISTAN,177,0.00197
G4,SADDLERY AND HARNESS,KGS,16251,MALTA,4842,0.034336
G4,SADDLERY AND HARNESS,KGS,16409,TURKEY,7492,0.08049
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,599,UNSPECIFIED,NA,5.945604
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,1213,KENYA,NA,0.000308
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,2087,CONGO P REP,NA,0.014876
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,2257,MAURITIUS,NA,2.391122
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,3041,BOTSWANA,NA,0.651853
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,3243,MALAWI,NA,0.000946
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,3269,NAMIBIA,NA,0.005743
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,3291,NIGERIA,NA,0.060596
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,3385,SWAZILAND,NA,0.086402
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,3461,ZAMBIA,NA,0.70026
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,4111,EGYPT A RP,NA,0.042287
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,4265,MOROCCO,NA,0.06206
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,4365,SOUTH AFRICA,NA,55.378676
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,5059,CANADA,NA,38.259231
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,5423,U S A,NA,6616.797486
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,6015,ARGENTINA,NA,0.000592
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,6043,BRAZIL,NA,0.839946
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,6073,CHILE,NA,0.05145
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,6083,COLOMBIA,NA,0.008393
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,6319,PERU,NA,0.516735
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,6427,URUGUAY,NA,0.000491
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,7020,ARUBA,NA,0.003712
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,7023,BAHAMAS,NA,1.831186
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,7203,JAMAICA,NA,0.001805
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,7405,TRINIDAD,NA,0.044529
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,8113,EL SALVADOR,NA,0.017304
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,8165,GUATEMALA,NA,0.000597
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,8177,HONDURAS,NA,0.006535
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,9037,BERMUDA,NA,0.010571
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,9065,CAYMAN IS,NA,0.002629
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,9259,MEXICO,NA,0.290655
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,9277,NETHERLANDANTIL,NA,0.091629
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,9311,PANAMA REPUBLIC,NA,0.034811
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,9313,PANAMA C Z,NA,0.001685
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,9331,PUERTO RICO,NA,0.000786
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,10017,AUSTRALIA,NA,163.117923
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,10027,BANGLADESH PR,NA,1.837356
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,10056,CAMBODIA,NA,0.000231
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,10077,CHINA P RP,NA,107.640169
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,10127,FIJI IS,NA,0.000556
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,10179,HONG KONG,NA,8112.369436
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,10187,INDONESIA,NA,0.057987
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,10189,IRAN,NA,0.023416
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,10205,JAPAN,NA,225.679047
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,10217,KOREA RP,NA,43.975543
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,10245,MALAYSIA,NA,5.443699
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,10261,MONGOLIA,NA,0.00006
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,10273,NEPAL,NA,6.498165
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,10285,NEW ZEALAND,NA,11.482784
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,10323,PHILIPPINES,NA,0.088436
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,10359,SINGAPORE,NA,236.744793
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,10369,SRI LANKA DSR,NA,16.598937
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,10397,THAILAND,NA,598.889562
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,10437,VIETNAM SOC REP,NA,1.693144
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,10447,SAMOA,NA,0.001983
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,11025,BAHARAIN IS,NA,2.472125
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,11191,IRAQ,NA,0.004959
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,11207,JORDAN,NA,0.000719
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,11219,KUWAIT,NA,0.028989
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,11225,LEBANON,NA,16.695347
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,11301,OMAN,NA,0.000128
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,11335,QATAR,NA,3.123663
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,11351,SAUDI ARAB,NA,0.930335
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,11419,U ARAB EMTS,NA,2214.663786
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,12075,TAIWAN,NA,17.143816
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,12195,ISRAEL,NA,999.47185
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,12215,KOREA DP RP,NA,0.006388
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,12239,MACAO,NA,0.300092
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,12281,NEW CALEDONIA,NA,0.001659
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,13019,AUSTRIA,NA,0.968461
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,13033,BELGIUM,NA,2220.000126
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,13101,DENMARK,NA,1.252038
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,13125,FINLAND,NA,0.7848
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,13129,FRANCE,NA,50.920702
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,13147,GERMANY,NA,54.054001
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,13155,GREECE,NA,0.218058
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,13193,IRELAND,NA,3.347853
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,13197,ITALY,NA,68.475782
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,13235,LUXEMBOURG,NA,0.032111
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,13262,MONACO,NA,0.010883
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,13275,NETHERLAND,NA,3.012603
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,13327,PORTUGAL,NA,0.02705
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,13367,SPAIN,NA,5.545001
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,13387,SWEDEN,NA,0.496936
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,13421,U K,NA,148.589358
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,14185,ICELAND,NA,0.021173
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,14297,NORWAY,NA,0.24549
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,14389,SWITZERLAND,NA,203.600403
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,15016,ARMENIA,NA,3.804012
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,15049,BULGARIA,NA,0.000204
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,15092,CROATIA,NA,0.014144
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,15098,CZECH REPUBLIC,NA,1.602815
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,15114,ESTONIA,NA,0.056548
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,15145,GEORGIA,NA,0.002514
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,15181,HUNGARY,NA,0.000612
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,15212,KAZAKHSTAN,NA,0.004983
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,15224,LATVIA,NA,0.013308
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,15234,LITHUANIA,NA,0.12553
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,15325,POLAND,NA,2.252388
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,15343,ROMANIA,NA,0.148795
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,15344,RUSSIA,NA,0.430929
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,15352,SERBIA,NA,0.00843
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,15358,SLOVAK REP,NA,0.210204
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,15360,SLOVENIA,NA,0.011688
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,15422,UKRAINE,NA,0.002499
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,16095,CYPRUS,NA,0.26979
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,16151,GIBRALTAR,NA,0.377057
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,16233,LIECHTENSTEIN,NA,0.000577
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,16251,MALTA,NA,0.00395
G5,"PEARL, PRECS, SEMIPRECS STONES",NA,16409,TURKEY,NA,15.173622
G6,GOLD,KGS,3167,GUINEA,0,0.000728
G6,GOLD,KGS,5059,CANADA,0,0.002929
G6,GOLD,KGS,5423,U S A,103,3.641715
G6,GOLD,KGS,10017,AUSTRALIA,44,1.591987
G6,GOLD,KGS,10179,HONG KONG,2,0.082018
G6,GOLD,KGS,10205,JAPAN,0,0.000704
G6,GOLD,KGS,10245,MALAYSIA,0,0.000117
G6,GOLD,KGS,10359,SINGAPORE,752,30.731274
G6,GOLD,KGS,11419,U ARAB EMTS,148608,5494.113215
G6,GOLD,KGS,13421,U K,0,0.010484
G6,GOLD,KGS,14389,SWITZERLAND,1243,43.366811
G7,SILVER,KGS,1213,KENYA,5,0.001186
G7,SILVER,KGS,1395,TANZANIA REP,6,0.000634
G7,SILVER,KGS,1417,UGANDA,11,0.00087
G7,SILVER,KGS,3102,DJIBOUTI,0,0.000161
G7,SILVER,KGS,3249,MALI,3,0.000475
G7,SILVER,KGS,3291,NIGERIA,137,0.040808
G7,SILVER,KGS,4365,SOUTH AFRICA,1179,0.135066
G7,SILVER,KGS,4381,SUDAN,1,0.000379
G7,SILVER,KGS,5059,CANADA,1533,0.356031
G7,SILVER,KGS,5423,U S A,14072,2.916651
G7,SILVER,KGS,6015,ARGENTINA,136,0.016382
G7,SILVER,KGS,6043,BRAZIL,1,0.000077
G7,SILVER,KGS,6427,URUGUAY,160,0.007764
G7,SILVER,KGS,8113,EL SALVADOR,65,0.003353
G7,SILVER,KGS,8165,GUATEMALA,6,0.001112
G7,SILVER,KGS,9093,CUBA,647,0.050148
G7,SILVER,KGS,9103,DOMINIC REP,16,0.009269
G7,SILVER,KGS,9259,MEXICO,1170,0.437378
G7,SILVER,KGS,10017,AUSTRALIA,69,0.019635
G7,SILVER,KGS,10077,CHINA P RP,4,0.000946
G7,SILVER,KGS,10179,HONG KONG,3,0.007662
G7,SILVER,KGS,10187,INDONESIA,30,0.002883
G7,SILVER,KGS,10189,IRAN,422,0.123876
G7,SILVER,KGS,10245,MALAYSIA,197,0.050662
G7,SILVER,KGS,10285,NEW ZEALAND,158,0.021772
G7,SILVER,KGS,10323,PHILIPPINES,1230,0.164279
G7,SILVER,KGS,10359,SINGAPORE,278,0.033574
G7,SILVER,KGS,10369,SRI LANKA DSR,1,0.000351
G7,SILVER,KGS,10397,THAILAND,208,0.039653
G7,SILVER,KGS,10437,VIETNAM SOC REP,32,0.005013
G7,SILVER,KGS,11025,BAHARAIN IS,15,0.002787
G7,SILVER,KGS,11225,LEBANON,15,0.003318
G7,SILVER,KGS,11301,OMAN,7,0.002198
G7,SILVER,KGS,11335,QATAR,50,0.014915
G7,SILVER,KGS,11351,SAUDI ARAB,388,0.053834
G7,SILVER,KGS,11419,U ARAB EMTS,1945,1.721336
G7,SILVER,KGS,12075,TAIWAN,244,0.037937
G7,SILVER,KGS,12195,ISRAEL,65,0.016702
G7,SILVER,KGS,13033,BELGIUM,9,0.00627
G7,SILVER,KGS,13125,FINLAND,460,0.110885
G7,SILVER,KGS,13129,FRANCE,120,0.015919
G7,SILVER,KGS,13147,GERMANY,62,0.033374
G7,SILVER,KGS,13197,ITALY,340,0.04737
G7,SILVER,KGS,13367,SPAIN,802,0.073288
G7,SILVER,KGS,13387,SWEDEN,1384,0.115355
G7,SILVER,KGS,13421,U K,433,0.216837
G7,SILVER,KGS,14389,SWITZERLAND,129,0.064359
G7,SILVER,KGS,15098,CZECH REPUBLIC,56,0.026544
G7,SILVER,KGS,15114,ESTONIA,280,0.047569
G7,SILVER,KGS,15240,MACEDONIA,45,0.022042
G7,SILVER,KGS,15325,POLAND,26,0.011667
G7,SILVER,KGS,15344,RUSSIA,377,0.029991
G7,SILVER,KGS,15360,SLOVENIA,461,0.100485
G7,SILVER,KGS,16251,MALTA,1,0.000568
G7,SILVER,KGS,16409,TURKEY,451,0.131371
G8,OTHER PRECIOUS AND BASE METALS,NA,1417,UGANDA,NA,0.000695
G8,OTHER PRECIOUS AND BASE METALS,NA,2141,GABON,NA,0.000621
G8,OTHER PRECIOUS AND BASE METALS,NA,2257,MAURITIUS,NA,0.000592
G8,OTHER PRECIOUS AND BASE METALS,NA,4005,ALGERIA,NA,0.000088
G8,OTHER PRECIOUS AND BASE METALS,NA,4365,SOUTH AFRICA,NA,0.021246
G8,OTHER PRECIOUS AND BASE METALS,NA,5059,CANADA,NA,0.037733
G8,OTHER PRECIOUS AND BASE METALS,NA,5423,U S A,NA,0.548872
G8,OTHER PRECIOUS AND BASE METALS,NA,8177,HONDURAS,NA,0.016401
G8,OTHER PRECIOUS AND BASE METALS,NA,10027,BANGLADESH PR,NA,0.000853
G8,OTHER PRECIOUS AND BASE METALS,NA,10179,HONG KONG,NA,0.002152
G8,OTHER PRECIOUS AND BASE METALS,NA,10205,JAPAN,NA,8.390593
G8,OTHER PRECIOUS AND BASE METALS,NA,10217,KOREA RP,NA,29.118335
G8,OTHER PRECIOUS AND BASE METALS,NA,10359,SINGAPORE,NA,0.003313
G8,OTHER PRECIOUS AND BASE METALS,NA,10369,SRI LANKA DSR,NA,0.003443
G8,OTHER PRECIOUS AND BASE METALS,NA,11301,OMAN,NA,0.000585
G8,OTHER PRECIOUS AND BASE METALS,NA,11419,U ARAB EMTS,NA,335.044793
G8,OTHER PRECIOUS AND BASE METALS,NA,12195,ISRAEL,NA,0.021541
G8,OTHER PRECIOUS AND BASE METALS,NA,13033,BELGIUM,NA,62.879731
G8,OTHER PRECIOUS AND BASE METALS,NA,13129,FRANCE,NA,1.431665
G8,OTHER PRECIOUS AND BASE METALS,NA,13147,GERMANY,NA,0.306426
G8,OTHER PRECIOUS AND BASE METALS,NA,13197,ITALY,NA,1.095444
G8,OTHER PRECIOUS AND BASE METALS,NA,13327,PORTUGAL,NA,0.021331
G8,OTHER PRECIOUS AND BASE METALS,NA,13421,U K,NA,8.284213
G8,OTHER PRECIOUS AND BASE METALS,NA,14389,SWITZERLAND,NA,0.063366
G8,OTHER PRECIOUS AND BASE METALS,NA,15344,RUSSIA,NA,0.000286
G8,OTHER PRECIOUS AND BASE METALS,NA,16095,CYPRUS,NA,0.000243
G9,GOLD AND OTH PRECS METL JWLERY,NA,599,UNSPECIFIED,NA,4.068736
G9,GOLD AND OTH PRECS METL JWLERY,NA,1213,KENYA,NA,0.005893
G9,GOLD AND OTH PRECS METL JWLERY,NA,1395,TANZANIA REP,NA,0.00438
G9,GOLD AND OTH PRECS METL JWLERY,NA,1417,UGANDA,NA,0.000233
G9,GOLD AND OTH PRECS METL JWLERY,NA,2257,MAURITIUS,NA,0.288281
G9,GOLD AND OTH PRECS METL JWLERY,NA,2353,SENEGAL,NA,0.001259
G9,GOLD AND OTH PRECS METL JWLERY,NA,2399,TOGO,NA,0.000044
G9,GOLD AND OTH PRECS METL JWLERY,NA,3041,BOTSWANA,NA,0.002335
G9,GOLD AND OTH PRECS METL JWLERY,NA,3102,DJIBOUTI,NA,0.001522
G9,GOLD AND OTH PRECS METL JWLERY,NA,3115,ETHIOPIA,NA,0.002835
G9,GOLD AND OTH PRECS METL JWLERY,NA,3149,GHANA,NA,0.002919
G9,GOLD AND OTH PRECS METL JWLERY,NA,3269,NAMIBIA,NA,0.012954
G9,GOLD AND OTH PRECS METL JWLERY,NA,3291,NIGERIA,NA,0.014141
G9,GOLD AND OTH PRECS METL JWLERY,NA,3339,REUNION,NA,0.015887
G9,GOLD AND OTH PRECS METL JWLERY,NA,3355,SEYCHELLES,NA,0.008371
G9,GOLD AND OTH PRECS METL JWLERY,NA,3385,SWAZILAND,NA,0.044701
G9,GOLD AND OTH PRECS METL JWLERY,NA,3461,ZAMBIA,NA,0.096107
G9,GOLD AND OTH PRECS METL JWLERY,NA,4111,EGYPT A RP,NA,0.65098
G9,GOLD AND OTH PRECS METL JWLERY,NA,4265,MOROCCO,NA,0.000718
G9,GOLD AND OTH PRECS METL JWLERY,NA,4365,SOUTH AFRICA,NA,7.326174
G9,GOLD AND OTH PRECS METL JWLERY,NA,4463,ZIMBABWE,NA,0.000051
G9,GOLD AND OTH PRECS METL JWLERY,NA,5059,CANADA,NA,97.757478
G9,GOLD AND OTH PRECS METL JWLERY,NA,5423,U S A,NA,2006.440277
G9,GOLD AND OTH PRECS METL JWLERY,NA,6015,ARGENTINA,NA,0.117366
G9,GOLD AND OTH PRECS METL JWLERY,NA,6043,BRAZIL,NA,0.015935
G9,GOLD AND OTH PRECS METL JWLERY,NA,6073,CHILE,NA,0.083946
G9,GOLD AND OTH PRECS METL JWLERY,NA,6083,COLOMBIA,NA,0.039337
G9,GOLD AND OTH PRECS METL JWLERY,NA,6109,ECUADOR,NA,0.001659
G9,GOLD AND OTH PRECS METL JWLERY,NA,6319,PERU,NA,0.003206
G9,GOLD AND OTH PRECS METL JWLERY,NA,6427,URUGUAY,NA,0.128488
G9,GOLD AND OTH PRECS METL JWLERY,NA,6433,VENEZUELA,NA,0.00206
G9,GOLD AND OTH PRECS METL JWLERY,NA,7020,ARUBA,NA,0.198299
G9,GOLD AND OTH PRECS METL JWLERY,NA,7023,BAHAMAS,NA,6.050949
G9,GOLD AND OTH PRECS METL JWLERY,NA,7029,BARBADOS,NA,0.005952
G9,GOLD AND OTH PRECS METL JWLERY,NA,7105,DOMINICA,NA,0.002429
G9,GOLD AND OTH PRECS METL JWLERY,NA,7203,JAMAICA,NA,0.014565
G9,GOLD AND OTH PRECS METL JWLERY,NA,7373,ST KITT N A,NA,0.01899
G9,GOLD AND OTH PRECS METL JWLERY,NA,7405,TRINIDAD,NA,0.113934
G9,GOLD AND OTH PRECS METL JWLERY,NA,8091,COSTA RICA,NA,0.005307
G9,GOLD AND OTH PRECS METL JWLERY,NA,8113,EL SALVADOR,NA,0.001794
G9,GOLD AND OTH PRECS METL JWLERY,NA,8165,GUATEMALA,NA,0.056869
G9,GOLD AND OTH PRECS METL JWLERY,NA,8177,HONDURAS,NA,0.000806
G9,GOLD AND OTH PRECS METL JWLERY,NA,9037,BERMUDA,NA,0.029325
G9,GOLD AND OTH PRECS METL JWLERY,NA,9065,CAYMAN IS,NA,0.008269
G9,GOLD AND OTH PRECS METL JWLERY,NA,9103,DOMINIC REP,NA,0.003216
G9,GOLD AND OTH PRECS METL JWLERY,NA,9175,HAITI,NA,0.001685
G9,GOLD AND OTH PRECS METL JWLERY,NA,9253,MARTINIQUE,NA,0.015397
G9,GOLD AND OTH PRECS METL JWLERY,NA,9259,MEXICO,NA,2.506472
G9,GOLD AND OTH PRECS METL JWLERY,NA,9277,NETHERLANDANTIL,NA,1.535649
G9,GOLD AND OTH PRECS METL JWLERY,NA,9311,PANAMA REPUBLIC,NA,0.867013
G9,GOLD AND OTH PRECS METL JWLERY,NA,9313,PANAMA C Z,NA,0.105762
G9,GOLD AND OTH PRECS METL JWLERY,NA,9331,PUERTO RICO,NA,0.005006
G9,GOLD AND OTH PRECS METL JWLERY,NA,9439,VIRGIN IS US,NA,3.604157
G9,GOLD AND OTH PRECS METL JWLERY,NA,10001,AFGHANISTAN,NA,0.004357
G9,GOLD AND OTH PRECS METL JWLERY,NA,10017,AUSTRALIA,NA,120.40427
G9,GOLD AND OTH PRECS METL JWLERY,NA,10027,BANGLADESH PR,NA,4.827938
G9,GOLD AND OTH PRECS METL JWLERY,NA,10056,CAMBODIA,NA,0.00758
